,商品ID,賣家ID,商品名稱,價格,使用者ID,留言時間,訂單編號,給星,留言內容,商品規格
2676,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,283156,1589713985,43037011210469,5,謝謝賣家出貨快速，購買兩次了^n我覺得這家運動內衣我蠻喜歡的👍👍,['黑M']
2677,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,2499435,1589703449,43122667216912,5,,['黑S']
2678,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,17435872,1589635759,42855266489994,4,,['藍M']
2679,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,12044870,1589628132,42988406152903,5,,['黑M']
2680,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,14222929,1589586205,41252360187704,5,超讚的商品品質及超讚的服務內容， 超讚的出貨速度，超讚的CP值，包裝用心的好賣家超讚的商品品質,['桃S']
2681,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,61086899,1589550446,42784373681467,4,,['橘L']
2682,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,119340808,1589545675,42641078644135,5,,"['藍M', '黑M']"
2683,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,7534654,1589332884,42676010113410,5,,['桃M']
2684,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,97092454,1589199345,42192187468994,5,,"['黑L', '桃L']"
2685,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,1542497,1589163773,42194705211650,5,,"['藍M', '黑M']"
2686,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,18951436,1589144476,42207304505124,5,,['黑S']
2687,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,26250507,1588865354,42176874410594,5,,['黑L']
2688,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,11704534,1588768307,42045622031989,5,質感很好的運動內衣！！^n顏色偏藍一點但還是好看🥰^n真的很好穿很讚質感也好,['藍S']
2689,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,25072980,1588766935,42085738618693,5,,"['藍L', '橘L', '黑L', '桃L']"
2690,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,4568737,1588539588,41916586864408,5,,['黑S']
2691,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,89925070,1588530457,41613928746300,5,,['黑L']
2692,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,199437242,1588341456,41420786150239,5,,['黑M']
2693,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,11158082,1587984199,41277986531447,5,,['黑S']
2694,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,869501,1587974858,40554219380388,5,,['黑S']
2695,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,10399266,1587913937,41395285938157,5,,['黑S']
2696,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,108011539,1587736889,40963593246858,5,,['黑M']
2697,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,41900703,1587274217,40694022123499,5,,['黑S']
2698,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,43749583,1587127091,40557303011079,5,,"['橘L', '黑L', '桃L']"
2699,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,84980857,1586867912,39182544509085,5,,"['藍S', '橘S', '桃S']"
2700,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,16556171,1586785790,39281581411468,5,加寬肩帶不會壓迫肩膀，運動時不會滑動^n舒服的布料不會有刺刺旳感覺^n黑灰色配色看起來質感更好,['黑M']
2701,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,15521995,1586615300,40034940031028,5,,['黑M']
2702,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,94215898,1586087407,37700400994394,5,,['橘M']
2703,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,12229939,1586029160,39041518146996,5,出貨速度很快，料子穿起來蠻舒服的，肩帶部分也可以調整，很值得。,['橘S']
2704,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,9999905,1585609587,38933904813298,5,穿起來滿集中的，^n材質算舒服的，^n出貨速度也滿快的，^n好穿的話，下次會考慮再回購,['黑M']
2705,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,20318393,1585378190,38455866591404,5,,"['藍L', '黑L']"
2706,1002092129,8318097,粉紅拉拉【PLG805】前扣+前拉鍊運動內衣 雙層罩杯 加強集中爆乳  無鋼圈有胸墊 美背設計 運動背心,199.0,7670020,1584979058,38325955779861,5,,['桃M']
2707,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,3889934,1597540446,50860262636120,5,,"['粉,L']"
2708,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,224599908,1597511275,50321801102650,5,,"['綠,M']"
2709,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,60905453,1597500034,50673438214287,5,,"['黑,S']"
2710,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,3129084,1597499373,50249763364901,5,,"['粉,M']"
2711,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,3762751,1597468471,50638262188349,5,,"['綠,S']"
2712,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,12470363,1597396538,50774009030189,5,強度真的不錯  運動穿起來舒服也不會滑動^n會再回購,"['粉,XL', '黑,XL']"
2713,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,262744,1597390005,49552480291624,5,還不錯，包覆性高，也很舒服，但是裡面的罩杯不是一體成形，有可能運動的時候會往旁邊跑.....,"['粉,L', '黑,L']"
2714,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,183379587,1597383746,48949729266522,5,,"['綠,S', '藍,S', '黑,S']"
2715,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,241469381,1597374185,50769096004135,4,出貨速度很快，收到貨也不錯，試穿後很合身，運動穿很可以，好穿脫,"['粉,L', '藍,L', '黑,L']"
2716,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,3501281,1597366235,50135795124194,5,,"['黑,L']"
2717,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,5310099,1597362277,50769701076910,5,,"['黑,M']"
2718,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,9032018,1597324237,50772493601639,5,,"['黑,M']"
2719,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,13202458,1597310057,50825665316388,5,,"['綠,S']"
2720,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,2730148,1597304702,50774826330448,5,,"['藍,M']"
2721,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,20641295,1597297603,50426629323511,5,,"['黑,S']"
2722,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,141510273,1597295497,50605748622099,5,我買太大 ，應該要買 M，可是我買 L 😭😭😭😭^n出貨很快衣服也非常好看的^n謝謝您 ❤️❤️❤️❤️❤️❤️❤️,"['藍,L', '黑,L']"
2723,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,3578672,1597288394,50569373277447,5,賣家出貨很快，網路上類似的商品蠻多的，賣家的價格很划算，材質也還不錯,"['綠,S', '黑,S']"
2724,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,51306795,1597287337,50055578128964,5,,"['黑,L']"
2725,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,3703693,1597284356,50466540052272,5,,"['綠,L', '藍,L']"
2726,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,15926565,1597247739,50810100134018,5,,"['黑,L']"
2727,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,106952309,1597240790,50670864312865,5,,"['黑,L']"
2728,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,283120909,1597195341,49727940208375,5,,"['藍,M']"
2729,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,36401783,1597136768,49096948187467,5,,"['粉,M', '黑,M']"
2730,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,24253453,1597136486,48157386067678,5,這次買的物品中最喜歡的！CP值高超，也超好穿，胸部形狀很美很自然，好想每天穿,"['藍,M', '黑,S']"
2731,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,12484868,1597112498,50463041107962,5,,"['綠,M', '藍,L', '黑,L']"
2732,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,197775335,1597070741,50455167644776,5,,"['黑,L']"
2733,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,4208227,1597043089,50248028043556,5,,"['黃,S']"
2734,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,70063617,1597036613,50094410607625,5,,"['綠,L', '黑,M']"
2735,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,17962130,1597034530,48406990179955,5,,"['粉,L', '黑,L']"
2736,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,3364345,1596981894,49465897023983,5,,"['藍,S']"
2737,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,30581795,1596981312,50261691102184,5,,"['綠,L', '藍,M']"
2738,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,12256155,1596975878,50512518610614,5,,"['藍,L', '黑,L']"
2739,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,1648553,1596972416,50030044207030,5,,"['粉,S', '黑,S']"
2740,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,16387021,1596867717,50247386355257,5,,"['藍,S']"
2741,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,1367008,1596804245,48565213532978,5,,"['黃,M']"
2742,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,183993769,1596787172,50254892688004,3,,"['黑,S']"
2743,2909865304,6780865,❤可調節高強度美背運動內衣❤ 運動內衣 防震瑜伽運動內衣 美背內衣 健身內衣 無鋼圈內衣,200.0,532271,1596715055,49736179046339,5,🉑️,"['綠,L', '黑,L']"
